timestamp_metric,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time_metric,image_processing_time,absolute_time_from_start,utility,source_file,timestamp_log,log_level,message,Finished Processing File,Processing File,User Request Time,model,image,model,conf,boxes,model_processing_time_log
2025-10-19 23:20:27.181746,7111.0,0.5861889868974686,yolov5s,50.4,2.0,0.1128067970275878,724.2213158607483,2142.2453632354736,-3616.016774213881,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:27.295492,7112.0,0.6772913237412771,yolov5s,50.6,12.0,0.0807480812072753,724.2365109920502,2142.359108448029,-3616.001647457571,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:27.411705,7113.0,0.8037286003430685,yolov5s,53.4,3.0,0.0896680355072021,724.2620234489441,2142.475309610367,-3616.0027723378766,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:27.524555,7114.0,0.6485158503055573,yolov5s,50.0,2.0,0.0828652381896972,724.2755796909332,2142.588172197342,-3616.225766230079,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:28.071969,7115.0,0.8574840724468231,yolov5s,57.8,2.0,0.510129451751709,724.7270119190216,2143.1355884075165,-3618.2739568912207,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:28.277197,7116.0,0.8361632525920868,yolov5m,55.4,2.0,0.1747570037841797,724.8412959575653,2143.340799570084,-3618.8666973323743,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:28.499903,7117.0,0.8486006259918213,yolov5m,57.1,1.0,0.1945705413818359,724.9703197479248,2143.563519001007,-3619.499378265654,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:28.714061,7118.0,0.4760433137416839,yolov5m,57.4,4.0,0.1908080577850341,725.0870862007141,2143.777678012848,-3620.6713769552102,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:28.845463,7119.0,0.539030060172081,yolov5s,56.2,6.0,0.1108591556549072,725.1225633621216,2143.909080505371,-3620.57016614124,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:28.975264,7120.0,0.6895665352543195,yolov5s,53.0,12.0,0.1016254425048828,725.151814699173,2144.0388815402985,-3620.565886205158,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:29.095413,7121.0,0.7103892788290977,yolov5s,56.0,4.0,0.0967462062835693,725.1833348274231,2144.159029483795,-3620.702663945233,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:29.433762,7122.0,0.8716665804386139,yolov5s,59.7,2.0,0.3028740882873535,725.4184460639954,2144.497352838516,-3621.7169416509305,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:29.545391,7123.0,0.8524854779243469,yolov5s,55.1,1.0,0.0876576900482177,725.4414403438568,2144.60890674591,-3621.85109403778,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:29.675213,7124.0,0.6148914992809296,yolov5s,54.2,3.0,0.0974857807159423,725.4821000099182,2144.7388322353363,-3622.291986143433,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:29.911825,7125.0,0.9279186129570008,yolov5m,57.8,1.0,0.204169750213623,725.6180558204651,2144.9754321575165,-3622.658737402713,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:30.143722,7126.0,0.848858118057251,yolov5m,56.3,1.0,0.1968483924865722,725.7522830963135,2145.207311630249,-3623.408933605719,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:30.373287,7127.0,0.7997032602628072,yolov5m,58.8,3.0,0.1967804431915283,725.8886959552765,2145.4367961883545,-3624.140152076264,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:30.713549,7128.0,0.8660051226615906,yolov5m,61.2,1.0,0.2913999557495117,726.1304771900177,2145.777161359787,-3625.282755178667,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:30.874805,7129.0,0.603233814239502,yolov5s,60.4,4.0,0.1327569484710693,726.1943032741547,2145.9383606910706,-3625.864656588644,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:31.002327,7130.0,0.7683413028717041,yolov5s,53.5,6.0,0.0973420143127441,726.2230203151703,2146.065942287445,-3625.8431341615046,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:31.155599,7131.0,0.6676946452685765,yolov5s,50.7,21.0,0.1186995506286621,726.2691996097565,2146.2192153930664,-3626.174677061142,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:31.258750,7132.0,0.917400360107422,yolov5s,54.6,1.0,0.085040807723999,726.2701842784882,2146.322364091873,-3625.929894685039,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:31.585750,7133.0,0.8608661989370981,yolov5s,57.1,6.0,0.2892675399780273,726.4984223842621,2146.6493697166443,-3627.127618233889,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:31.720534,7134.0,0.7861452698707581,yolov5s,51.4,2.0,0.0993375778198242,726.5294499397278,2146.784143924713,-3627.357476785146,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:31.936659,7135.0,0.6866195159299033,yolov5m,55.1,7.0,0.1867518424987793,726.6468710899353,2147.0002751350403,-3628.04410770302,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:32.146128,7136.0,0.7854644656181335,yolov5m,57.2,2.0,0.1909031867980957,726.7568795681,2147.209730863571,-3628.495304594113,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:32.717220,7137.0,0.769908718764782,yolov5m,58.7,4.0,0.5389912128448486,727.2275059223175,2147.7808396816254,-3630.8639897589246,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:32.820880,7138.0,0.7120846807956696,yolov5s,58.7,3.0,0.085456371307373,727.231388092041,2147.884496688843,-3630.941224626101,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:33.258666,7139.0,0.6622499488294125,yolov5s,57.4,8.0,0.3951723575592041,727.5563488006592,2148.322283506393,-3632.615861276355,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:33.377838,7140.0,0.8763211071491241,yolov5s,51.1,2.0,0.0848681926727294,727.5740494728088,2148.4414525032043,-3632.490293390281,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:33.522739,7141.0,0.6858355477452278,yolov5s,55.9,4.0,0.1181902885437011,727.6216976642609,2148.586354970932,-3632.919019668704,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:33.635060,7142.0,0.5939171314239502,yolov5s,55.9,1.0,0.0908739566802978,727.6431186199188,2148.698654651642,-3633.118042756211,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:33.775461,7143.0,0.9282393455505372,yolov5s,53.3,2.0,0.1077125072479248,727.6885588169098,2148.8390707969666,-3633.010921299838,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:33.998417,7144.0,0.4943890571594238,yolov5m,56.0,4.0,0.1926438808441162,727.8173480033875,2149.062033176422,-3634.139215250019,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:34.206538,7145.0,0.8920465707778931,yolov5m,58.3,2.0,0.1888885498046875,727.9235293865204,2149.270153284073,-3634.221965747812,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:34.428539,7146.0,0.7625994607806206,yolov5m,56.8,8.0,0.1940934658050537,728.0383152961731,2149.492155075073,-3634.925341832144,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:34.655301,7147.0,0.6979591382874383,yolov5m,55.2,9.0,0.1909847259521484,728.1678454875946,2149.718917131424,-3635.637632464094,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:34.878225,7148.0,0.7670837938785553,yolov5m,58.0,6.0,0.1994774341583252,728.2959644794464,2149.941829919815,-3636.209102127168,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:35.010137,7149.0,0.629087008535862,yolov5s,52.3,12.0,0.0989916324615478,728.3272778987885,2150.0737533569336,-3636.5036658526537,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:35.215877,7150.0,0.5141627043485641,yolov5s,62.8,2.0,0.1749031543731689,728.4401886463165,2150.279478788376,-3637.183143329929,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:35.364185,7151.0,0.720939705769221,yolov5s,52.9,3.0,0.1111061573028564,728.4852297306061,2150.427801132202,-3637.201571524751,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:35.484263,7152.0,0.8072720766067505,yolov5s,53.0,1.0,0.0943343639373779,728.5067524909973,2150.547880172729,-3637.222852848256,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:35.645586,7153.0,0.9215575456619264,yolov5s,51.9,3.0,0.124199628829956,728.563318490982,2150.709187030792,-3637.391397096294,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:36.127208,7154.0,0.7690788308779398,yolov5s,58.9,3.0,0.4354994297027588,728.9505169391632,2151.19078373909,-3639.4798661159934,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:36.698178,7155.0,0.6270543336868286,yolov5m,61.0,2.0,0.5227222442626953,729.4204785823822,2151.7617950439453,-3641.971696479474,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:37.284060,7156.0,0.7424967885017395,yolov5m,59.9,6.0,0.5446503162384033,729.9097239971161,2152.3476502895355,-3644.302478652104,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:37.416368,7157.0,0.5935046710073948,yolov5s,56.4,8.0,0.1054401397705078,729.9421401023865,2152.479979515076,-3644.613551133869,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:37.547938,7158.0,0.678756234901292,yolov5s,51.5,14.0,0.0968930721282959,729.9699840545654,2152.6115317344666,-3644.6675191916506,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:37.870211,7159.0,0.6657032242843083,yolov5s,58.9,7.0,0.2863907814025879,730.1941277980804,2152.933811903,-3645.801289799125,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:38.361327,7160.0,0.4509077370166778,yolov5m,60.5,3.0,0.4564387798309326,730.5803351402283,2153.424944162369,-3648.388949451104,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:38.569461,7161.0,0.8907283395528793,yolov5m,55.1,4.0,0.1816921234130859,730.6896417140961,2153.6330761909485,-3648.053831786368,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:38.765896,7162.0,0.9168643951416016,yolov5m,58.1,2.0,0.1784722805023193,730.7906391620636,2153.829510450363,-3648.53268246563,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:38.964643,7163.0,0.6968889875071389,yolov5m,59.4,7.0,0.1816554069519043,730.8934659957886,2154.0282447338104,-3649.266791527756,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:39.083576,7164.0,0.8231261372566223,yolov5s,50.8,3.0,0.0869805812835693,730.9084138870239,2154.1471910476685,-3649.215293759444,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:39.203500,7165.0,0.6980710029602051,yolov5s,56.9,2.0,0.0981402397155761,730.926242351532,2154.2671151161194,-3649.429491127138,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:39.315426,7166.0,0.7517289916674296,yolov5s,54.1,9.0,0.0886974334716796,730.9387183189392,2154.37904047966,-3649.438212913087,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:39.444324,7167.0,0.7781733945012093,yolov5s,57.8,8.0,0.1000783443450927,730.966420173645,2154.507942199707,-3649.550277645273,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:39.581422,7168.0,0.6764430767960019,yolov5s,54.7,9.0,0.1087491512298584,730.9975781440735,2154.6449840068817,-3649.8077976593295,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:39.790213,7169.0,0.6703199942906698,yolov5s,58.2,3.0,0.1794657707214355,731.099006652832,2154.8538253307343,-3650.321062778487,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:40.047746,7170.0,0.7642455101013184,yolov5s,62.3,1.0,0.2313125133514404,731.2458429336548,2155.1113612651825,-3650.961317932609,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:40.330478,7171.0,0.7555662631988526,yolov5m,54.3,5.0,0.2318389415740966,731.4254841804504,2155.394091129303,-3651.868202515285,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:40.577579,7172.0,0.4747070491313934,yolov5m,58.1,25.0,0.2167689800262451,731.5784511566162,2155.6411929130554,-3653.141531897306,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:40.841495,7173.0,0.5549962778886159,yolov5m,55.2,15.0,0.2242021560668945,731.7399146556854,2155.905099630356,-3653.6409233046193,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:41.363926,7174.0,0.6784524115232321,yolov5m,58.8,13.0,0.4905838966369629,732.1647708415985,2156.427536725998,-3655.641745976271,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:41.513825,7175.0,0.8462451100349426,yolov5s,54.2,1.0,0.1249785423278808,732.2046611309052,2156.577441930771,-3655.6734045248418,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:41.629494,7176.0,0.8951998710632324,yolov5s,53.8,5.0,0.0919756889343261,732.2171139717102,2156.693112850189,-3655.6867139055744,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:41.747531,7177.0,0.5611016005277634,yolov5s,53.0,6.0,0.0859067440032959,732.219850063324,2156.811148881912,-3656.0344926204975,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:41.890512,7178.0,0.90118008852005,yolov5s,50.5,1.0,0.1051218509674072,732.2570655345917,2156.9541280269623,-3655.880491302767,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:41.995234,7179.0,0.8536699811617533,yolov5s,53.6,3.0,0.0840373039245605,732.2644784450531,2157.0588507652283,-3655.965065925368,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:42.102311,7180.0,0.5257729689280192,yolov5s,56.0,3.0,0.0887303352355957,732.2772362232208,2157.165922641754,-3656.356751764652,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:42.313900,7181.0,0.943773090839386,yolov5m,56.3,1.0,0.1863081455230713,732.3930473327637,2157.3775177001958,-3656.5178066114,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:42.539205,7182.0,0.8305533528327942,yolov5m,55.9,2.0,0.2010791301727295,732.5172519683838,2157.60280418396,-3657.252048906484,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:42.753961,7183.0,0.5783824878079551,yolov5m,59.0,14.0,0.195361852645874,732.6313874721527,2157.8175756931305,-3658.074896719677,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:42.961915,7184.0,0.9707229137420654,yolov5m,59.7,1.0,0.190359354019165,732.736029624939,2158.025461435318,-3658.205766534464,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:43.169870,7185.0,0.7705262303352356,yolov5m,56.9,6.0,0.189746618270874,732.8431742191315,2158.233365297317,-3658.941685653111,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:43.303658,7186.0,0.6815319018704551,yolov5s,54.5,7.0,0.1020643711090087,732.8757145404816,2158.36727643013,-3659.193381425624,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:43.408634,7187.0,0.5828698774178823,yolov5s,60.5,3.0,0.0945277214050293,732.8930504322052,2158.4722516536717,-3659.3787228220153,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:43.522337,7188.0,0.742065409819285,yolov5s,58.2,3.0,0.0931098461151123,732.9058680534363,2158.5859463214874,-3659.283615331682,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:43.668127,7189.0,0.6120594069361687,yolov5s,53.4,4.0,0.113807201385498,732.9521372318268,2158.7317276000977,-3659.644966995172,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:43.778855,7190.0,0.7830814123153687,yolov5s,60.0,2.0,0.0963563919067382,732.9648177623749,2158.842456817627,-3659.53734757913,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:44.467823,7191.0,0.0,yolov5s,65.9,0.0,0.6538138389587402,733.5461986064911,2159.531439781189,-3667.727320305145,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:44.595782,7192.0,0.5627361900276608,yolov5s,57.6,9.0,0.1055777072906494,733.5830881595612,2159.6593732833862,-3662.849041696,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:44.830650,7193.0,0.7070328742265701,yolov5s,55.9,6.0,0.1952509880065918,733.7231657505035,2159.894268512726,-3663.405132266126,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:48.569667,7194.0,0.6631355248391628,yolov5s,59.0,8.0,3.686809778213501,737.3679332733154,2163.633261680603,-3681.672849005754,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:48.722059,7195.0,0.7513878146807352,yolov5s,55.4,3.0,0.1159842014312744,737.411541223526,2163.785676240921,-3681.802636248926,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:48.854053,7196.0,0.6063039302825928,yolov5s,61.3,2.0,0.1107563972473144,737.4508354663849,2163.917667865753,-3682.144191151147,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:48.958548,7197.0,0.9283091425895692,yolov5s,55.3,1.0,0.0862517356872558,737.4555892944336,2164.022162437439,-3681.8459550553134,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.055869,7198.0,0.8419460177421569,yolov5s,52.3,5.0,0.0710475444793701,737.4525656700134,2164.119482278824,-3681.917200073179,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.180324,7199.0,0.932220458984375,yolov5s,48.6,1.0,0.0920448303222656,736.3203132152557,2164.2439386844635,-3676.165669019405,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.302560,7200.0,0.5336643424299028,yolov5s,53.2,18.0,0.0920023918151855,734.1570010185242,2164.3661770820618,-3665.747674968852,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.414045,7201.0,0.9080382585525512,yolov5s,52.7,1.0,0.0848722457885742,734.1726324558258,2164.477661848068,-3665.45145816108,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.550006,7202.0,0.9114876985549928,yolov5s,54.0,1.0,0.1142232418060302,734.2154896259308,2164.6136078834534,-3665.6622943573175,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.655353,7203.0,0.7505400776863098,yolov5s,57.8,1.0,0.0897560119628906,734.2266216278076,2164.7189676761627,-3665.87890193191,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.757791,7204.0,0.7231994767983755,yolov5s,59.4,6.0,0.0907766819000244,734.2359256744385,2164.821384429932,-3665.952762719432,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:49.904246,7205.0,0.7023380994796753,yolov5s,54.6,5.0,0.1128089427947998,734.2835741043091,2164.967864274978,-3666.2118660078618,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.034198,7206.0,0.6575822159647942,yolov5s,51.5,8.0,0.0935845375061035,734.3209819793701,2165.0978162288666,-3666.443661079643,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.149973,7207.0,0.865087479352951,yolov5s,49.4,2.0,0.0855257511138916,734.3480267524719,2165.213588953018,-3666.37137954654,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.268182,7208.0,0.8845075964927673,yolov5s,54.1,4.0,0.0940008163452148,734.3801379203796,2165.331798315048,-3666.512515108383,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.408864,7209.0,0.8200863301753998,yolov5s,48.8,4.0,0.1016108989715576,734.4312584400177,2165.4724793434143,-3666.832538717288,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.528518,7210.0,0.7918363153934479,yolov5s,49.2,5.0,0.0831961631774902,734.4582960605621,2165.592133998871,-3666.995976699605,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.661015,7211.0,0.7630930304527282,yolov5s,50.8,5.0,0.10042405128479,734.4972124099731,2165.724630832672,-3667.219301537019,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.767673,7212.0,0.4871040980021159,yolov5s,54.8,3.0,0.084428071975708,734.5108637809753,2165.831290245056,-3667.679610116287,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:50.890101,7213.0,0.5729610671599706,yolov5s,51.6,6.0,0.0925569534301757,734.5357608795166,2165.9537167549133,-3667.6021756552864,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:51.020288,7214.0,0.6652802787721157,yolov5s,51.3,8.0,0.0968437194824218,734.5599205493927,2166.083681821823,-3667.630654672256,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:51.161095,7215.0,0.7924507856369019,yolov5s,50.9,1.0,0.0975041389465332,734.6057374477386,2166.224715232849,-3667.732568428037,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:51.280931,7216.0,0.7641015499830246,yolov5s,56.5,4.0,0.1006674766540527,734.631185054779,2166.3445472717285,-3667.8881555716553,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.030059,7217.0,0.5955013701548943,yolov5s,59.5,13.0,0.6975839138031006,735.2794721126556,2167.093668222428,-3671.2981877994334,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.175458,7218.0,0.8315802216529846,yolov5s,54.3,2.0,0.1074955463409423,735.3244655132294,2167.239059209824,-3671.2870757258383,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.303411,7219.0,0.9041613340377808,yolov5s,55.5,1.0,0.1003985404968261,735.3502638339996,2167.367026567459,-3671.343486088313,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.424859,7220.0,0.5877444644769033,yolov5s,53.6,3.0,0.0969557762145996,735.3672015666962,2167.4884734153748,-3671.744591536669,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.538852,7221.0,0.8955998569726944,yolov5s,52.4,4.0,0.0913753509521484,735.374014377594,2167.6024689674377,-3671.4708001645977,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.653393,7222.0,0.6774653434753418,yolov5s,55.1,5.0,0.0913009643554687,735.4002676010132,2167.716964483261,-3671.820200663925,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.810248,7223.0,0.7946627914905549,yolov5s,54.1,5.0,0.1311073303222656,735.4578716754913,2167.8738639354706,-3671.99102330028,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:52.934495,7224.0,0.7632313619057337,yolov5s,54.9,6.0,0.0971245765686035,735.477294921875,2167.9980947971344,-3672.1195708646674,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.056623,7225.0,0.7859546184539795,yolov5s,48.9,5.0,0.0875020027160644,735.5023324489594,2168.120238304138,-3672.222035118353,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.164431,7226.0,0.5280149681814785,yolov5s,53.0,29.0,0.0806682109832763,735.5059688091278,2168.228047609329,-3672.498156551286,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.296949,7227.0,0.613659405708313,yolov5s,53.2,5.0,0.1011064052581787,735.5324625968933,2168.360559940338,-3672.544980920118,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.425078,7228.0,0.8470009684562683,yolov5s,53.8,5.0,0.0962378978729248,735.5617501735687,2168.488696336746,-3672.45807709431,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.545298,7229.0,0.8105048537254333,yolov5s,57.2,1.0,0.10530686378479,735.5806519985199,2168.6089160442352,-3672.589082239288,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.645528,7230.0,0.6746831610798836,yolov5s,57.5,4.0,0.0866308212280273,735.5819063186646,2168.7091422081,-3672.731175526385,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.752790,7231.0,0.8655712008476257,yolov5s,56.5,2.0,0.0866360664367675,735.5856895446777,2168.816405773163,-3672.559203597767,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
2025-10-19 23:20:53.846919,7232.0,0.8955166637897491,yolov5s,57.6,2.0,0.0829393863677978,735.5803678035736,2168.9105219841003,-3672.502649455912,exported-data-metrics_ADAMLS_baseline.csv,,,,,,,,,,,,
